,val_teacher_forcing_accuracy,epoch,trial,group,name
80,0.8212143182754517,30,,relational_abstractor-medium,desert-plasma-3
81,0.8209691047668457,31,,relational_abstractor-medium,desert-plasma-3
82,0.8213695883750916,32,,relational_abstractor-medium,desert-plasma-3
83,0.8222850561141968,33,,relational_abstractor-medium,desert-plasma-3
84,0.823535680770874,34,,relational_abstractor-medium,desert-plasma-3
85,0.8231678605079651,35,,relational_abstractor-medium,desert-plasma-3
86,0.8243448734283447,36,,relational_abstractor-medium,desert-plasma-3
87,0.8234375715255737,37,,relational_abstractor-medium,desert-plasma-3
88,0.8236092329025269,38,,relational_abstractor-medium,desert-plasma-3
89,0.8242059350013733,39,,relational_abstractor-medium,desert-plasma-3
90,0.8233149647712708,40,,relational_abstractor-medium,desert-plasma-3
91,0.8253829479217529,41,,relational_abstractor-medium,desert-plasma-3
92,0.8250232934951782,42,,relational_abstractor-medium,desert-plasma-3
93,0.8255791068077087,43,,relational_abstractor-medium,desert-plasma-3
94,0.8258243203163147,44,,relational_abstractor-medium,desert-plasma-3
95,0.825922429561615,45,,relational_abstractor-medium,desert-plasma-3
96,0.8257916569709778,46,,relational_abstractor-medium,desert-plasma-3
97,0.8254728317260742,47,,relational_abstractor-medium,desert-plasma-3
98,0.8270585536956787,48,,relational_abstractor-medium,desert-plasma-3
99,0.8253911137580872,49,,relational_abstractor-medium,desert-plasma-3
100,0.6119239330291748,0,,transformer-medium,daily-voice-1
101,0.7242647409439087,1,,transformer-medium,daily-voice-1
102,0.7407922148704529,2,,transformer-medium,daily-voice-1
103,0.7532082200050354,3,,transformer-medium,daily-voice-1
104,0.7613574862480164,4,,transformer-medium,daily-voice-1
105,0.7672834992408752,5,,transformer-medium,daily-voice-1
106,0.7707247138023376,6,,transformer-medium,daily-voice-1
107,0.773740828037262,7,,transformer-medium,daily-voice-1
108,0.7764953970909119,8,,transformer-medium,daily-voice-1
109,0.7775007486343384,9,,transformer-medium,daily-voice-1
110,0.7786369323730469,10,,transformer-medium,daily-voice-1
111,0.7800837159156799,11,,transformer-medium,daily-voice-1
112,0.7820699214935303,12,,transformer-medium,daily-voice-1
113,0.7827238440513611,13,,transformer-medium,daily-voice-1
114,0.7824949622154236,14,,transformer-medium,daily-voice-1
115,0.7848081588745117,15,,transformer-medium,daily-voice-1
116,0.7845302224159241,16,,transformer-medium,daily-voice-1
117,0.7844158411026001,17,,transformer-medium,daily-voice-1
118,0.7857481241226196,18,,transformer-medium,daily-voice-1
119,0.7863448262214661,19,,transformer-medium,daily-voice-1
120,0.7879714369773865,20,,transformer-medium,daily-voice-1
121,0.7869170308113098,21,,transformer-medium,daily-voice-1
122,0.78717041015625,22,,transformer-medium,daily-voice-1
123,0.7879387140274048,23,,transformer-medium,daily-voice-1
124,0.789099395275116,24,,transformer-medium,daily-voice-1
125,0.7888296842575073,25,,transformer-medium,daily-voice-1
126,0.7901129722595215,26,,transformer-medium,daily-voice-1
127,0.7898023724555969,27,,transformer-medium,daily-voice-1
128,0.7894917726516724,28,,transformer-medium,daily-voice-1
129,0.790341854095459,29,,transformer-medium,daily-voice-1
130,0.7904726266860962,30,,transformer-medium,daily-voice-1
131,0.7907995581626892,31,,transformer-medium,daily-voice-1
132,0.7918049693107605,32,,transformer-medium,daily-voice-1
133,0.7926549911499023,33,,transformer-medium,daily-voice-1
134,0.7916659712791443,34,,transformer-medium,daily-voice-1
135,0.7913144826889038,35,,transformer-medium,daily-voice-1
136,0.7917885780334473,36,,transformer-medium,daily-voice-1
137,0.7918376326560974,37,,transformer-medium,daily-voice-1
138,0.7933579683303833,38,,transformer-medium,daily-voice-1
139,0.7936930656433105,39,,transformer-medium,daily-voice-1
140,0.7932353615760803,40,,transformer-medium,daily-voice-1
141,0.7936604022979736,41,,transformer-medium,daily-voice-1
142,0.7937748432159424,42,,transformer-medium,daily-voice-1
143,0.7940772771835327,43,,transformer-medium,daily-voice-1
144,0.7942816019058228,44,,transformer-medium,daily-voice-1
145,0.7942243814468384,45,,transformer-medium,daily-voice-1
146,0.7931045889854431,46,,transformer-medium,daily-voice-1
147,0.7949927449226379,47,,transformer-medium,daily-voice-1
148,0.7931127548217773,48,,transformer-medium,daily-voice-1
149,0.7942407131195068,49,,transformer-medium,daily-voice-1
