,val_teacher_forcing_accuracy,epoch,trial,group,name
73,0.7672387361526489,23,,symbolretrieving_abstractor_archd-medium,trial=4
74,0.7766389846801758,24,,symbolretrieving_abstractor_archd-medium,trial=4
75,0.7726969718933105,25,,symbolretrieving_abstractor_archd-medium,trial=4
76,0.7876160144805908,26,,symbolretrieving_abstractor_archd-medium,trial=4
77,0.7790951728820801,27,,symbolretrieving_abstractor_archd-medium,trial=4
78,0.781945526599884,28,,symbolretrieving_abstractor_archd-medium,trial=4
79,0.7930135130882263,29,,symbolretrieving_abstractor_archd-medium,trial=4
80,0.8040511608123779,30,,symbolretrieving_abstractor_archd-medium,trial=4
81,0.7987446188926697,31,,symbolretrieving_abstractor_archd-medium,trial=4
82,0.7891624569892883,32,,symbolretrieving_abstractor_archd-medium,trial=4
83,0.7858572602272034,33,,symbolretrieving_abstractor_archd-medium,trial=4
84,0.8034447431564331,34,,symbolretrieving_abstractor_archd-medium,trial=4
85,0.7865849733352661,35,,symbolretrieving_abstractor_archd-medium,trial=4
86,0.8050822019577026,36,,symbolretrieving_abstractor_archd-medium,trial=4
87,0.8070228695869446,37,,symbolretrieving_abstractor_archd-medium,trial=4
88,0.785796582698822,38,,symbolretrieving_abstractor_archd-medium,trial=4
89,0.7948026061058044,39,,symbolretrieving_abstractor_archd-medium,trial=4
90,0.782521665096283,40,,symbolretrieving_abstractor_archd-medium,trial=4
91,0.8014433979988098,41,,symbolretrieving_abstractor_archd-medium,trial=4
92,0.79916912317276,42,,symbolretrieving_abstractor_archd-medium,trial=4
93,0.805051863193512,43,,symbolretrieving_abstractor_archd-medium,trial=4
94,0.7820971608161926,44,,symbolretrieving_abstractor_archd-medium,trial=4
95,0.795318067073822,45,,symbolretrieving_abstractor_archd-medium,trial=4
96,0.801200807094574,46,,symbolretrieving_abstractor_archd-medium,trial=4
97,0.7863121032714844,47,,symbolretrieving_abstractor_archd-medium,trial=4
98,0.795318067073822,48,,symbolretrieving_abstractor_archd-medium,trial=4
99,0.810267448425293,49,,symbolretrieving_abstractor_archd-medium,trial=4
100,0.5289283990859985,0,,symbolretrieving_abstractor_archd-medium,trial=1
101,0.5507914423942566,1,,symbolretrieving_abstractor_archd-medium,trial=1
102,0.5635878443717957,2,,symbolretrieving_abstractor_archd-medium,trial=1
103,0.5784159302711487,3,,symbolretrieving_abstractor_archd-medium,trial=1
104,0.5843289494514465,4,,symbolretrieving_abstractor_archd-medium,trial=1
