,val_teacher_forcing_accuracy,epoch,trial,group,name
195,0.9984867572784424,36,,relational_abstractor-medium,trial=4
196,0.9986002445220947,37,,relational_abstractor-medium,trial=4
197,0.9986110925674438,38,,relational_abstractor-medium,trial=4
198,0.9986002445220947,39,,relational_abstractor-medium,trial=4
199,0.9985299706459045,40,,relational_abstractor-medium,trial=4
200,0.9987083673477173,41,,relational_abstractor-medium,trial=4
201,0.9987732172012329,42,,relational_abstractor-medium,trial=4
202,0.9986380934715271,43,,relational_abstractor-medium,trial=4
203,0.998729944229126,44,,relational_abstractor-medium,trial=4
204,0.9987191557884216,45,,relational_abstractor-medium,trial=4
205,0.9987191557884216,46,,relational_abstractor-medium,trial=4
206,0.9990271925926208,47,,relational_abstractor-medium,trial=4
207,0.9987840056419373,48,,relational_abstractor-medium,trial=4
208,0.9988488554954529,49,,relational_abstractor-medium,trial=4
209,0.9561324119567871,0,,relational_abstractor-medium,trial=4
210,0.9804522395133972,1,,relational_abstractor-medium,trial=4
211,0.9853918552398682,2,,relational_abstractor-medium,trial=4
212,0.9877212047576904,3,,relational_abstractor-medium,trial=4
213,0.9895532727241516,4,,relational_abstractor-medium,trial=4
214,0.9909043908119202,5,,relational_abstractor-medium,trial=4
215,0.9921581745147705,6,,relational_abstractor-medium,trial=4
216,0.9931742548942566,7,,relational_abstractor-medium,trial=4
217,0.993552565574646,8,,relational_abstractor-medium,trial=4
218,0.9941362142562866,9,,relational_abstractor-medium,trial=4
219,0.9943361878395081,10,,relational_abstractor-medium,trial=4
220,0.9947198629379272,11,,relational_abstractor-medium,trial=4
221,0.9949090480804443,12,,relational_abstractor-medium,trial=4
222,0.9953252077102661,13,,relational_abstractor-medium,trial=4
223,0.9956656694412231,14,,relational_abstractor-medium,trial=4
224,0.9957467317581177,15,,relational_abstractor-medium,trial=4
225,0.9959791302680969,16,,relational_abstractor-medium,trial=4
226,0.9960926175117493,17,,relational_abstractor-medium,trial=4
227,0.9965952038764954,18,,relational_abstractor-medium,trial=4
228,0.9965952038764954,19,,relational_abstractor-medium,trial=4
229,0.9962331056594849,20,,relational_abstractor-medium,trial=4
230,0.9962925910949707,21,,relational_abstractor-medium,trial=4
231,0.9968113899230957,22,,relational_abstractor-medium,trial=4
232,0.9966276288032532,23,,relational_abstractor-medium,trial=4
233,0.9971086382865906,24,,relational_abstractor-medium,trial=4
234,0.9971248507499695,25,,relational_abstractor-medium,trial=4
235,0.9966330528259277,26,,relational_abstractor-medium,trial=4
236,0.9969897270202637,27,,relational_abstractor-medium,trial=4
237,0.9972167015075684,28,,relational_abstractor-medium,trial=4
238,0.9972761869430542,29,,relational_abstractor-medium,trial=4
239,0.9973031878471375,30,,relational_abstractor-medium,trial=4
240,0.9973626732826233,31,,relational_abstractor-medium,trial=4
241,0.9972707629203796,32,,relational_abstractor-medium,trial=4
242,0.9975139498710632,33,,relational_abstractor-medium,trial=4
243,0.9974383115768433,34,,relational_abstractor-medium,trial=4
244,0.9975301623344421,35,,relational_abstractor-medium,trial=4
245,0.9976977109909058,36,,relational_abstractor-medium,trial=4
246,0.9977247714996338,37,,relational_abstractor-medium,trial=4
247,0.9979463219642639,38,,relational_abstractor-medium,trial=4
248,0.9977896213531494,39,,relational_abstractor-medium,trial=4
249,0.9977193474769592,40,,relational_abstractor-medium,trial=4
250,0.9979895353317261,41,,relational_abstractor-medium,trial=4
251,0.9978004097938538,42,,relational_abstractor-medium,trial=4
252,0.9978328347206116,43,,relational_abstractor-medium,trial=4
253,0.9980435967445374,44,,relational_abstractor-medium,trial=4
254,0.9979408979415894,45,,relational_abstractor-medium,trial=4
255,0.9978760480880737,46,,relational_abstractor-medium,trial=4
256,0.998005747795105,47,,relational_abstractor-medium,trial=4
257,0.997930109500885,48,,relational_abstractor-medium,trial=4
258,0.998005747795105,49,,relational_abstractor-medium,trial=4
259,0.9648064970970154,0,,transformer-medium+,trial=4
260,0.9771177172660828,1,,transformer-medium+,trial=4
261,0.9823330044746399,2,,transformer-medium+,trial=4
262,0.9838840365409851,3,,transformer-medium+,trial=4
263,0.9859593510627747,4,,transformer-medium+,trial=4
264,0.9867429733276367,5,,transformer-medium+,trial=4
265,0.9879481792449951,6,,transformer-medium+,trial=4
266,0.9887155890464783,7,,transformer-medium+,trial=4
267,0.9894397854804993,8,,transformer-medium+,trial=4
268,0.989650547504425,9,,transformer-medium+,trial=4
269,0.990553081035614,10,,transformer-medium+,trial=4
270,0.9908719658851624,11,,transformer-medium+,trial=4
271,0.9906341433525085,12,,transformer-medium+,trial=4
272,0.9913097023963928,13,,transformer-medium+,trial=4
273,0.9913853406906128,14,,transformer-medium+,trial=4
274,0.9914286136627197,15,,transformer-medium+,trial=4
275,0.9919149875640869,16,,transformer-medium+,trial=4
276,0.9917798638343811,17,,transformer-medium+,trial=4
277,0.9919960498809814,18,,transformer-medium+,trial=4
278,0.9929472208023071,19,,transformer-medium+,trial=4
279,0.9927364587783813,20,,transformer-medium+,trial=4
280,0.9928121566772461,21,,transformer-medium+,trial=4
281,0.9928553700447083,22,,transformer-medium+,trial=4
282,0.9923041462898254,23,,transformer-medium+,trial=4
283,0.9930337071418762,24,,transformer-medium+,trial=4
284,0.9928770065307617,25,,transformer-medium+,trial=4
285,0.9926661849021912,26,,transformer-medium+,trial=4
286,0.9931201934814453,27,,transformer-medium+,trial=4
287,0.9926446080207825,28,,transformer-medium+,trial=4
288,0.9931256175041199,29,,transformer-medium+,trial=4
289,0.9932823181152344,30,,transformer-medium+,trial=4
290,0.9932066798210144,31,,transformer-medium+,trial=4
291,0.9928175210952759,32,,transformer-medium+,trial=4
292,0.9927959442138672,33,,transformer-medium+,trial=4
293,0.9933093190193176,34,,transformer-medium+,trial=4
294,0.9929472208023071,35,,transformer-medium+,trial=4
295,0.9934444427490234,36,,transformer-medium+,trial=4
296,0.9936444163322449,37,,transformer-medium+,trial=4
297,0.9934552311897278,38,,transformer-medium+,trial=4
298,0.9935038685798645,39,,transformer-medium+,trial=4
299,0.993628203868866,40,,transformer-medium+,trial=4
300,0.9932606816291809,41,,transformer-medium+,trial=4
301,0.9935362935066223,42,,transformer-medium+,trial=4
302,0.9936822652816772,43,,transformer-medium+,trial=4
303,0.9939524531364441,44,,transformer-medium+,trial=4
304,0.9936227798461914,45,,transformer-medium+,trial=4
305,0.9934876561164856,46,,transformer-medium+,trial=4
306,0.9928391575813293,47,,transformer-medium+,trial=4
307,0.993790328502655,48,,transformer-medium+,trial=4
308,0.9941362142562866,49,,transformer-medium+,trial=4
309,0.9621042609214783,0,,transformer-medium+,trial=4
310,0.9778527021408081,1,,transformer-medium+,trial=4
311,0.9825221300125122,2,,transformer-medium+,trial=4
312,0.9857593774795532,3,,transformer-medium+,trial=4
313,0.9877157807350159,4,,transformer-medium+,trial=4
314,0.989385724067688,5,,transformer-medium+,trial=4
315,0.9903315305709839,6,,transformer-medium+,trial=4
316,0.9911583662033081,7,,transformer-medium+,trial=4
317,0.9915799498558044,8,,transformer-medium+,trial=4
318,0.9921257495880127,9,,transformer-medium+,trial=4
319,0.9926608204841614,10,,transformer-medium+,trial=4
320,0.9931039810180664,11,,transformer-medium+,trial=4
321,0.9935309290885925,12,,transformer-medium+,trial=4
322,0.9937416911125183,13,,transformer-medium+,trial=4
323,0.9936444163322449,14,,transformer-medium+,trial=4
324,0.9936336278915405,15,,transformer-medium+,trial=4
325,0.9941200017929077,16,,transformer-medium+,trial=4
326,0.9940821528434753,17,,transformer-medium+,trial=4
327,0.9941686391830444,18,,transformer-medium+,trial=4
328,0.9942118525505066,19,,transformer-medium+,trial=4
329,0.9652442336082458,0,,transformer-medium+,trial=4
330,0.9800522923469543,1,,transformer-medium+,trial=4
331,0.9845055341720581,2,,transformer-medium+,trial=4
332,0.9872671961784363,3,,transformer-medium+,trial=4
333,0.9883264899253845,4,,transformer-medium+,trial=4
334,0.9890398383140564,5,,transformer-medium+,trial=4
335,0.9899207949638367,6,,transformer-medium+,trial=4
336,0.9909043908119202,7,,transformer-medium+,trial=4
337,0.9909583926200867,8,,transformer-medium+,trial=4
338,0.9918069243431091,9,,transformer-medium+,trial=4
339,0.9912556409835815,10,,transformer-medium+,trial=4
340,0.9919420480728149,11,,transformer-medium+,trial=4
341,0.9923257231712341,12,,transformer-medium+,trial=4
342,0.9922608733177185,13,,transformer-medium+,trial=4
343,0.9919852614402771,14,,transformer-medium+,trial=4
344,0.9925419092178345,15,,transformer-medium+,trial=4
345,0.992963433265686,16,,transformer-medium+,trial=4
346,0.9922338724136353,17,,transformer-medium+,trial=4
347,0.9926661849021912,18,,transformer-medium+,trial=4
348,0.9930282831192017,19,,transformer-medium+,trial=4
349,0.9928553700447083,20,,transformer-medium+,trial=4
350,0.9931634068489075,21,,transformer-medium+,trial=4
351,0.9930823445320129,22,,transformer-medium+,trial=4
352,0.9935471415519714,23,,transformer-medium+,trial=4
353,0.993244469165802,24,,transformer-medium+,trial=4
354,0.9934876561164856,25,,transformer-medium+,trial=4
355,0.9932931065559387,26,,transformer-medium+,trial=4
356,0.9930985569953918,27,,transformer-medium+,trial=4
357,0.9931958317756653,28,,transformer-medium+,trial=4
358,0.9938281774520874,29,,transformer-medium+,trial=4
359,0.9941686391830444,30,,transformer-medium+,trial=4
360,0.9937416911125183,31,,transformer-medium+,trial=4
361,0.9938551783561707,32,,transformer-medium+,trial=4
362,0.9937957525253296,33,,transformer-medium+,trial=4
363,0.9941307902336121,34,,transformer-medium+,trial=4
364,0.9938713908195496,35,,transformer-medium+,trial=4
365,0.9943145513534546,36,,transformer-medium+,trial=4
366,0.9941145777702332,37,,transformer-medium+,trial=4
367,0.9941686391830444,38,,transformer-medium+,trial=4
368,0.9940659403800964,39,,transformer-medium+,trial=4
369,0.9940281510353088,40,,transformer-medium+,trial=4
370,0.9936336278915405,41,,transformer-medium+,trial=4
371,0.9941416382789612,42,,transformer-medium+,trial=4
372,0.9939200282096863,43,,transformer-medium+,trial=4
373,0.9942172765731812,44,,transformer-medium+,trial=4
374,0.994147002696991,45,,transformer-medium+,trial=4
375,0.9944334626197815,46,,transformer-medium+,trial=4
376,0.9939740896224976,47,,transformer-medium+,trial=4
377,0.994795560836792,48,,transformer-medium+,trial=4
378,0.9945253133773804,49,,transformer-medium+,trial=4
379,0.9621798992156982,0,,transformer-medium+,trial=4
380,0.9796686172485352,1,,transformer-medium+,trial=4
381,0.9850513935089111,2,,transformer-medium+,trial=4
382,0.9874995946884155,3,,transformer-medium+,trial=4
383,0.9892452359199524,4,,transformer-medium+,trial=4
384,0.9898937344551086,5,,transformer-medium+,trial=4
385,0.990493655204773,6,,transformer-medium+,trial=4
386,0.9914231896400452,7,,transformer-medium+,trial=4
387,0.9917636513710022,8,,transformer-medium+,trial=4
388,0.9922230243682861,9,,transformer-medium+,trial=4
389,0.992077112197876,10,,transformer-medium+,trial=4
390,0.9925040602684021,11,,transformer-medium+,trial=4
391,0.9922014474868774,12,,transformer-medium+,trial=4
392,0.9928067326545715,13,,transformer-medium+,trial=4
393,0.9930174946784973,14,,transformer-medium+,trial=4
394,0.9926283955574036,15,,transformer-medium+,trial=4
395,0.9931526184082031,16,,transformer-medium+,trial=4
396,0.9929526448249817,17,,transformer-medium+,trial=4
397,0.9932931065559387,18,,transformer-medium+,trial=4
398,0.9935741424560547,19,,transformer-medium+,trial=4
399,0.99342280626297,20,,transformer-medium+,trial=4
400,0.9937471151351929,21,,transformer-medium+,trial=4
401,0.993552565574646,22,,transformer-medium+,trial=4
402,0.9932498931884766,23,,transformer-medium+,trial=4
403,0.993552565574646,24,,transformer-medium+,trial=4
404,0.9940065145492554,25,,transformer-medium+,trial=4
405,0.9940119385719299,26,,transformer-medium+,trial=4
406,0.9937092661857605,27,,transformer-medium+,trial=4
407,0.9945955872535706,28,,transformer-medium+,trial=4
408,0.9935687780380249,29,,transformer-medium+,trial=4
409,0.9932174682617188,30,,transformer-medium+,trial=4
410,0.9942064881324768,31,,transformer-medium+,trial=4
411,0.9938876032829285,32,,transformer-medium+,trial=4
412,0.9943902492523193,33,,transformer-medium+,trial=4
413,0.9941254258155823,34,,transformer-medium+,trial=4
414,0.993893027305603,35,,transformer-medium+,trial=4
415,0.9943361878395081,36,,transformer-medium+,trial=4
416,0.994590163230896,37,,transformer-medium+,trial=4
417,0.9945631623268127,38,,transformer-medium+,trial=4
418,0.9943686127662659,39,,transformer-medium+,trial=4
419,0.9945199489593506,40,,transformer-medium+,trial=4
420,0.9946225881576538,41,,transformer-medium+,trial=4
421,0.9942875504493713,42,,transformer-medium+,trial=4
422,0.9945469498634338,43,,transformer-medium+,trial=4
423,0.9946334362030029,44,,transformer-medium+,trial=4
424,0.9942983388900757,45,,transformer-medium+,trial=4
425,0.9946550130844116,46,,transformer-medium+,trial=4
426,0.9949090480804443,47,,transformer-medium+,trial=4
427,0.9947307109832764,48,,transformer-medium+,trial=4
428,0.994514524936676,49,,transformer-medium+,trial=4
429,0.9559000134468079,0,,transformer-medium+,trial=4
430,0.9772906303405762,1,,transformer-medium+,trial=4
431,0.9830409288406372,2,,transformer-medium+,trial=4
432,0.9841110110282898,3,,transformer-medium+,trial=4
433,0.9855053424835205,4,,transformer-medium+,trial=4
434,0.9871699213981628,5,,transformer-medium+,trial=4
435,0.9881589412689209,6,,transformer-medium+,trial=4
436,0.9880886673927307,7,,transformer-medium+,trial=4
437,0.9889101386070251,8,,transformer-medium+,trial=4
438,0.9891425371170044,9,,transformer-medium+,trial=4
439,0.989769458770752,10,,transformer-medium+,trial=4
440,0.9899099469184875,11,,transformer-medium+,trial=4
441,0.9899207949638367,12,,transformer-medium+,trial=4
442,0.9906395673751831,13,,transformer-medium+,trial=4
443,0.990655779838562,14,,transformer-medium+,trial=4
444,0.9908503293991089,15,,transformer-medium+,trial=4
445,0.9902936816215515,16,,transformer-medium+,trial=4
446,0.9908557534217834,17,,transformer-medium+,trial=4
447,0.9906774163246155,18,,transformer-medium+,trial=4
448,0.9910773038864136,19,,transformer-medium+,trial=4
449,0.991217851638794,20,,transformer-medium+,trial=4
450,0.9911854267120361,21,,transformer-medium+,trial=4
451,0.9909259676933289,22,,transformer-medium+,trial=4
452,0.9917420744895935,23,,transformer-medium+,trial=4
453,0.9915042519569397,24,,transformer-medium+,trial=4
454,0.9918771982192993,25,,transformer-medium+,trial=4
455,0.9919852614402771,26,,transformer-medium+,trial=4
456,0.9911259412765503,27,,transformer-medium+,trial=4
457,0.991482675075531,28,,transformer-medium+,trial=4
458,0.9919041991233826,29,,transformer-medium+,trial=4
459,0.9923797845840454,30,,transformer-medium+,trial=4
460,0.9930337071418762,31,,transformer-medium+,trial=4
461,0.9922230243682861,32,,transformer-medium+,trial=4
462,0.9928715825080872,33,,transformer-medium+,trial=4
463,0.9925797581672668,34,,transformer-medium+,trial=4
464,0.9929742813110352,35,,transformer-medium+,trial=4
465,0.9929418563842773,36,,transformer-medium+,trial=4
466,0.993168830871582,37,,transformer-medium+,trial=4
467,0.9932606816291809,38,,transformer-medium+,trial=4
468,0.9933039546012878,39,,transformer-medium+,trial=4
469,0.993066132068634,40,,transformer-medium+,trial=4
470,0.9934444427490234,41,,transformer-medium+,trial=4
471,0.9937200546264648,42,,transformer-medium+,trial=4
472,0.9931904673576355,43,,transformer-medium+,trial=4
473,0.9937795400619507,44,,transformer-medium+,trial=4
474,0.9934120178222656,45,,transformer-medium+,trial=4
475,0.9930607080459595,46,,transformer-medium+,trial=4
476,0.9937254786491394,47,,transformer-medium+,trial=4
477,0.9933255314826965,48,,transformer-medium+,trial=4
478,0.9930120706558228,49,,transformer-medium+,trial=4
479,0.9398110508918762,0,,transformer-medium,trial=4
480,0.9648659229278564,1,,transformer-medium,trial=4
481,0.9726104140281677,2,,transformer-medium,trial=4
482,0.9771987795829773,3,,transformer-medium,trial=4
483,0.9791119694709778,4,,transformer-medium,trial=4
484,0.982035756111145,5,,transformer-medium,trial=4
485,0.9828410148620605,6,,transformer-medium,trial=4
486,0.9847757816314697,7,,transformer-medium,trial=4
487,0.9859539270401001,8,,transformer-medium,trial=4
488,0.9855648279190063,9,,transformer-medium,trial=4
