,val_teacher_forcing_accuracy,epoch,trial,group,name
80,0.7950536012649536,38.0,,relational_abstractor-medium,trial=4
81,0.7955775856971741,39.0,,relational_abstractor-medium,trial=4
82,0.7946256995201111,40.0,,relational_abstractor-medium,trial=4
83,0.7958657741546631,41.0,,relational_abstractor-medium,trial=4
84,0.7966779470443726,42.0,,relational_abstractor-medium,trial=4
85,0.7959269285202026,43.0,,relational_abstractor-medium,trial=4
86,0.7973853349685669,44.0,,relational_abstractor-medium,trial=4
87,0.7978569269180298,45.0,,relational_abstractor-medium,trial=4
88,0.7984245419502258,46.0,,relational_abstractor-medium,trial=4
89,0.7995423674583435,47.0,,relational_abstractor-medium,trial=4
90,0.79683518409729,48.0,,relational_abstractor-medium,trial=4
91,0.7989659905433655,49.0,,relational_abstractor-medium,trial=4
92,0.7104045152664185,0.0,,relational_abstractor-medium,trial=4
93,0.7194169759750366,1.0,,relational_abstractor-medium,trial=4
94,0.7259842157363892,2.0,,relational_abstractor-medium,trial=4
95,0.729023277759552,3.0,,relational_abstractor-medium,trial=4
96,0.736402690410614,4.0,,relational_abstractor-medium,trial=4
97,0.7407429814338684,5.0,,relational_abstractor-medium,trial=4
98,0.7480088472366333,6.0,,relational_abstractor-medium,trial=4
99,0.7512575387954712,7.0,,relational_abstractor-medium,trial=4
100,0.7550913691520691,8.0,,relational_abstractor-medium,trial=4
101,0.758619487285614,9.0,,relational_abstractor-medium,trial=4
102,0.7608289122581482,10.0,,relational_abstractor-medium,trial=4
103,0.7631431818008423,11.0,,relational_abstractor-medium,trial=4
104,0.7637544870376587,12.0,,relational_abstractor-medium,trial=4
105,0.7654486894607544,13.0,,relational_abstractor-medium,trial=4
106,0.7671603560447693,14.0,,relational_abstractor-medium,trial=4
107,0.7691165804862976,15.0,,relational_abstractor-medium,trial=4
108,0.7711251378059387,16.0,,relational_abstractor-medium,trial=4
109,0.7706186175346375,17.0,,relational_abstractor-medium,trial=4
110,0.7738847732543945,18.0,,relational_abstractor-medium,trial=4
111,0.7748279571533203,19.0,,relational_abstractor-medium,trial=4
112,0.7752558588981628,20.0,,relational_abstractor-medium,trial=4
113,0.7767928838729858,21.0,,relational_abstractor-medium,trial=4
114,0.7776312828063965,22.0,,relational_abstractor-medium,trial=4
115,0.7779805660247803,23.0,,relational_abstractor-medium,trial=4
116,0.778923749923706,24.0,,relational_abstractor-medium,trial=4
117,0.7798232436180115,25.0,,relational_abstractor-medium,trial=4
118,0.7803035378456116,26.0,,relational_abstractor-medium,trial=4
119,0.7817183136940002,27.0,,relational_abstractor-medium,trial=4
120,0.7810283899307251,28.0,,relational_abstractor-medium,trial=4
121,0.7813515067100525,29.0,,relational_abstractor-medium,trial=4
122,0.7827924489974976,30.0,,relational_abstractor-medium,trial=4
123,0.7845128774642944,31.0,,relational_abstractor-medium,trial=4
124,0.7836308479309082,32.0,,relational_abstractor-medium,trial=4
125,0.7839626669883728,33.0,,relational_abstractor-medium,trial=4
126,0.783412516117096,34.0,,relational_abstractor-medium,trial=4
127,0.784940779209137,35.0,,relational_abstractor-medium,trial=4
128,0.7869843244552612,36.0,,relational_abstractor-medium,trial=4
129,0.7859363555908203,37.0,,relational_abstractor-medium,trial=4
130,0.7856918573379517,38.0,,relational_abstractor-medium,trial=4
131,0.7876742482185364,39.0,,relational_abstractor-medium,trial=4
132,0.786390483379364,40.0,,relational_abstractor-medium,trial=4
133,0.7880846858024597,41.0,,relational_abstractor-medium,trial=4
134,0.7877004146575928,42.0,,relational_abstractor-medium,trial=4
135,0.7869057059288025,43.0,,relational_abstractor-medium,trial=4
136,0.7894033789634705,44.0,,relational_abstractor-medium,trial=4
137,0.7896304130554199,45.0,,relational_abstractor-medium,trial=4
138,0.7878051996231079,46.0,,relational_abstractor-medium,trial=4
139,0.7896217107772827,47.0,,relational_abstractor-medium,trial=4
140,0.7893946170806885,48.0,,relational_abstractor-medium,trial=4
141,0.7893160581588745,49.0,,relational_abstractor-medium,trial=4
142,0.7088238596916199,0.0,,relational_abstractor-medium,trial=4
143,0.7176005244255066,1.0,,relational_abstractor-medium,trial=4
144,0.7299664616584778,2.0,,relational_abstractor-medium,trial=4
145,0.7398260235786438,3.0,,relational_abstractor-medium,trial=4
146,0.7477818131446838,4.0,,relational_abstractor-medium,trial=4
147,0.7516068816184998,5.0,,relational_abstractor-medium,trial=4
148,0.7553795576095581,6.0,,relational_abstractor-medium,trial=4
149,0.759484052658081,7.0,,relational_abstractor-medium,trial=4
150,0.7610560059547424,8.0,,relational_abstractor-medium,trial=4
151,0.7621912956237793,9.0,,relational_abstractor-medium,trial=4
152,0.7652391195297241,10.0,,relational_abstractor-medium,trial=4
153,0.7664617300033569,11.0,,relational_abstractor-medium,trial=4
154,0.7674834728240967,12.0,,relational_abstractor-medium,trial=4
155,0.7697540521621704,13.0,,relational_abstractor-medium,trial=4
156,0.7694746255874634,14.0,,relational_abstractor-medium,trial=4
157,0.7708806395530701,15.0,,relational_abstractor-medium,trial=4
158,0.7715007066726685,16.0,,relational_abstractor-medium,trial=4
159,0.7723914384841919,17.0,,relational_abstractor-medium,trial=4
160,0.772295355796814,18.0,,relational_abstractor-medium,trial=4
161,0.7731075286865234,19.0,,relational_abstractor-medium,trial=4
162,0.7727233171463013,20.0,,relational_abstractor-medium,trial=4
163,0.7735354900360107,21.0,,relational_abstractor-medium,trial=4
164,0.7750462889671326,22.0,,relational_abstractor-medium,trial=4
165,0.7751685380935669,23.0,,relational_abstractor-medium,trial=4
166,0.7757798433303833,24.0,,relational_abstractor-medium,trial=4
167,0.7762776613235474,25.0,,relational_abstractor-medium,trial=4
168,0.7764872312545776,26.0,,relational_abstractor-medium,trial=4
169,0.7756838202476501,27.0,,relational_abstractor-medium,trial=4
170,0.7778059244155884,28.0,,relational_abstractor-medium,trial=4
171,0.7764785289764404,29.0,,relational_abstractor-medium,trial=4
172,0.7765745520591736,30.0,,relational_abstractor-medium,trial=4
173,0.7781901955604553,31.0,,relational_abstractor-medium,trial=4
174,0.777849555015564,32.0,,relational_abstractor-medium,trial=4
175,0.7784696221351624,33.0,,relational_abstractor-medium,trial=4
176,0.7785744071006775,34.0,,relational_abstractor-medium,trial=4
177,0.7790722250938416,35.0,,relational_abstractor-medium,trial=4
178,0.7786530256271362,36.0,,relational_abstractor-medium,trial=4
179,0.7791682481765747,37.0,,relational_abstractor-medium,trial=4
180,0.7781290411949158,38.0,,relational_abstractor-medium,trial=4
181,0.7794564366340637,39.0,,relational_abstractor-medium,trial=4
182,0.7789412140846252,40.0,,relational_abstractor-medium,trial=4
183,0.7792555689811707,41.0,,relational_abstractor-medium,trial=4
184,0.7788102030754089,42.0,,relational_abstractor-medium,trial=4
185,0.7794564366340637,43.0,,relational_abstractor-medium,trial=4
186,0.7794040441513062,44.0,,relational_abstractor-medium,trial=4
187,0.7803559303283691,45.0,,relational_abstractor-medium,trial=4
188,0.7802336812019348,46.0,,relational_abstractor-medium,trial=4
189,0.7798057794570923,47.0,,relational_abstractor-medium,trial=4
190,0.7798581719398499,48.0,,relational_abstractor-medium,trial=4
191,0.7806528806686401,49.0,,relational_abstractor-medium,trial=4
192,0.7102385759353638,0.0,,relational_abstractor-medium,trial=4
193,0.719085156917572,1.0,,relational_abstractor-medium,trial=4
194,0.7273290753364563,2.0,,relational_abstractor-medium,trial=4
195,0.7365337014198303,3.0,,relational_abstractor-medium,trial=4
196,0.741965651512146,4.0,,relational_abstractor-medium,trial=4
197,0.7500436902046204,5.0,,relational_abstractor-medium,trial=4
198,0.7547332644462585,6.0,,relational_abstractor-medium,trial=4
199,0.7581741213798523,7.0,,relational_abstractor-medium,trial=4
200,0.761684775352478,8.0,,relational_abstractor-medium,trial=4
201,0.7638068795204163,9.0,,relational_abstractor-medium,trial=4
202,0.7652478218078613,10.0,,relational_abstractor-medium,trial=4
203,0.7668197751045227,11.0,,relational_abstractor-medium,trial=4
204,0.766942024230957,12.0,,relational_abstractor-medium,trial=4
205,0.7694483995437622,13.0,,relational_abstractor-medium,trial=4
206,0.7690117955207825,14.0,,relational_abstractor-medium,trial=4
207,0.7705051302909851,15.0,,relational_abstractor-medium,trial=4
208,0.7705225944519043,16.0,,relational_abstractor-medium,trial=4
209,0.7711950540542603,17.0,,relational_abstractor-medium,trial=4
210,0.7726185321807861,18.0,,relational_abstractor-medium,trial=4
211,0.7726534605026245,19.0,,relational_abstractor-medium,trial=4
212,0.774696946144104,20.0,,relational_abstractor-medium,trial=4
213,0.7749676704406738,21.0,,relational_abstractor-medium,trial=4
214,0.7739808559417725,22.0,,relational_abstractor-medium,trial=4
215,0.774120569229126,23.0,,relational_abstractor-medium,trial=4
216,0.7749589681625366,24.0,,relational_abstractor-medium,trial=4
217,0.7756925225257874,25.0,,relational_abstractor-medium,trial=4
218,0.7763649821281433,26.0,,relational_abstractor-medium,trial=4
219,0.7753257155418396,27.0,,relational_abstractor-medium,trial=4
220,0.7762165069580078,28.0,,relational_abstractor-medium,trial=4
221,0.7774216532707214,29.0,,relational_abstractor-medium,trial=4
222,0.7764435410499573,30.0,,relational_abstractor-medium,trial=4
223,0.778050422668457,31.0,,relational_abstractor-medium,trial=4
224,0.7762252688407898,32.0,,relational_abstractor-medium,trial=4
225,0.777194619178772,33.0,,relational_abstractor-medium,trial=4
226,0.778434693813324,34.0,,relational_abstractor-medium,trial=4
227,0.7766880989074707,35.0,,relational_abstractor-medium,trial=4
228,0.7782338261604309,36.0,,relational_abstractor-medium,trial=4
229,0.7782425880432129,37.0,,relational_abstractor-medium,trial=4
230,0.7790722250938416,38.0,,relational_abstractor-medium,trial=4
231,0.7794477343559265,39.0,,relational_abstractor-medium,trial=4
232,0.7778670191764832,40.0,,relational_abstractor-medium,trial=4
233,0.7792817950248718,41.0,,relational_abstractor-medium,trial=4
234,0.777762234210968,42.0,,relational_abstractor-medium,trial=4
235,0.7791682481765747,43.0,,relational_abstractor-medium,trial=4
236,0.7797533869743347,44.0,,relational_abstractor-medium,trial=4
237,0.7791857123374939,45.0,,relational_abstractor-medium,trial=4
238,0.7801376581192017,46.0,,relational_abstractor-medium,trial=4
239,0.7802075147628784,47.0,,relational_abstractor-medium,trial=4
240,0.7799367904663086,48.0,,relational_abstractor-medium,trial=4
241,0.7797271609306335,49.0,,relational_abstractor-medium,trial=4
242,0.7106839418411255,0.0,,relational_abstractor-medium,trial=4
243,0.720700740814209,1.0,,relational_abstractor-medium,trial=4
244,0.7308048605918884,2.0,,relational_abstractor-medium,trial=4
245,0.7409613132476807,3.0,,relational_abstractor-medium,trial=4
246,0.7459129691123962,4.0,,relational_abstractor-medium,trial=4
247,0.751240074634552,5.0,,relational_abstractor-medium,trial=4
248,0.7538512349128723,6.0,,relational_abstractor-medium,trial=4
249,0.7557201385498047,7.0,,relational_abstractor-medium,trial=4
250,0.756803035736084,8.0,,relational_abstractor-medium,trial=4
251,0.7602089047431946,9.0,,relational_abstractor-medium,trial=4
252,0.761676013469696,10.0,,relational_abstractor-medium,trial=4
253,0.7635449171066284,11.0,,relational_abstractor-medium,trial=4
254,0.7646627426147461,12.0,,relational_abstractor-medium,trial=4
255,0.7655185461044312,13.0,,relational_abstractor-medium,trial=4
256,0.7663132548332214,14.0,,relational_abstractor-medium,trial=4
257,0.7670206427574158,15.0,,relational_abstractor-medium,trial=4
258,0.7684179544448853,16.0,,relational_abstractor-medium,trial=4
259,0.76981520652771,17.0,,relational_abstractor-medium,trial=4
260,0.7700335383415222,18.0,,relational_abstractor-medium,trial=4
261,0.7701208591461182,19.0,,relational_abstractor-medium,trial=4
262,0.7715007066726685,20.0,,relational_abstractor-medium,trial=4
263,0.771841287612915,21.0,,relational_abstractor-medium,trial=4
264,0.7731949090957642,22.0,,relational_abstractor-medium,trial=4
265,0.7736839056015015,23.0,,relational_abstractor-medium,trial=4
266,0.7744524478912354,24.0,,relational_abstractor-medium,trial=4
267,0.7738236784934998,25.0,,relational_abstractor-medium,trial=4
268,0.7751336097717285,26.0,,relational_abstractor-medium,trial=4
269,0.7760418653488159,27.0,,relational_abstractor-medium,trial=4
270,0.7772819399833679,28.0,,relational_abstractor-medium,trial=4
271,0.7771422266960144,29.0,,relational_abstractor-medium,trial=4
272,0.7781552672386169,30.0,,relational_abstractor-medium,trial=4
273,0.7789848446846008,31.0,,relational_abstractor-medium,trial=4
274,0.7790634632110596,32.0,,relational_abstractor-medium,trial=4
275,0.7801376581192017,33.0,,relational_abstractor-medium,trial=4
276,0.7812554836273193,34.0,,relational_abstractor-medium,trial=4
277,0.7812816500663757,35.0,,relational_abstractor-medium,trial=4
278,0.7821287512779236,36.0,,relational_abstractor-medium,trial=4
279,0.7802249789237976,37.0,,relational_abstractor-medium,trial=4
280,0.7824955582618713,38.0,,relational_abstractor-medium,trial=4
281,0.7825566530227661,39.0,,relational_abstractor-medium,trial=4
282,0.782451868057251,40.0,,relational_abstractor-medium,trial=4
283,0.7832640409469604,41.0,,relational_abstractor-medium,trial=4
284,0.7836744785308838,42.0,,relational_abstractor-medium,trial=4
285,0.7857354879379272,43.0,,relational_abstractor-medium,trial=4
286,0.7857442498207092,44.0,,relational_abstractor-medium,trial=4
287,0.7857005596160889,45.0,,relational_abstractor-medium,trial=4
288,0.7853250503540039,46.0,,relational_abstractor-medium,trial=4
289,0.7859450578689575,47.0,,relational_abstractor-medium,trial=4
290,0.7867834568023682,48.0,,relational_abstractor-medium,trial=4
291,0.7870017886161804,49.0,,relational_abstractor-medium,trial=4
292,0.711985170841217,0.0,,transformer-medium+,trial=4
293,0.7266566753387451,1.0,,transformer-medium+,trial=4
294,0.7342718243598938,2.0,,transformer-medium+,trial=4
295,0.7395465970039368,3.0,,transformer-medium+,trial=4
296,0.7413455843925476,4.0,,transformer-medium+,trial=4
297,0.7455549240112305,5.0,,transformer-medium+,trial=4
298,0.7455636262893677,6.0,,transformer-medium+,trial=4
299,0.7465242743492126,7.0,,transformer-medium+,trial=4
300,0.7494410872459412,8.0,,transformer-medium+,trial=4
301,0.7487948536872864,9.0,,transformer-medium+,trial=4
302,0.7509257197380066,10.0,,transformer-medium+,trial=4
303,0.7519911527633667,11.0,,transformer-medium+,trial=4
304,0.753065288066864,12.0,,transformer-medium+,trial=4
305,0.7528469562530518,13.0,,transformer-medium+,trial=4
306,0.7540434002876282,14.0,,transformer-medium+,trial=4
307,0.7539123892784119,15.0,,transformer-medium+,trial=4
308,0.7553533315658569,16.0,,transformer-medium+,trial=4
309,0.7539910078048706,17.0,,transformer-medium+,trial=4
310,0.7560257911682129,18.0,,transformer-medium+,trial=4
311,0.7545324563980103,19.0,,transformer-medium+,trial=4
312,0.7536853551864624,20.0,,transformer-medium+,trial=4
313,0.7562528252601624,21.0,,transformer-medium+,trial=4
314,0.7558161616325378,22.0,,transformer-medium+,trial=4
315,0.7555367350578308,23.0,,transformer-medium+,trial=4
316,0.7577374577522278,24.0,,transformer-medium+,trial=4
317,0.7571960091590881,25.0,,transformer-medium+,trial=4
318,0.7576850652694702,26.0,,transformer-medium+,trial=4
319,0.754881739616394,27.0,,transformer-medium+,trial=4
320,0.7580868005752563,28.0,,transformer-medium+,trial=4
321,0.7572134733200073,29.0,,transformer-medium+,trial=4
322,0.7575453519821167,30.0,,transformer-medium+,trial=4
323,0.7590910792350769,31.0,,transformer-medium+,trial=4
324,0.7586981058120728,32.0,,transformer-medium+,trial=4
325,0.7568292021751404,33.0,,transformer-medium+,trial=4
326,0.7586457133293152,34.0,,transformer-medium+,trial=4
327,0.7579120993614197,35.0,,transformer-medium+,trial=4
328,0.7575016617774963,36.0,,transformer-medium+,trial=4
329,0.7584360837936401,37.0,,transformer-medium+,trial=4
330,0.758322536945343,38.0,,transformer-medium+,trial=4
331,0.7598944902420044,39.0,,transformer-medium+,trial=4
332,0.759580135345459,40.0,,transformer-medium+,trial=4
333,0.7594752907752991,41.0,,transformer-medium+,trial=4
334,0.7589251399040222,42.0,,transformer-medium+,trial=4
335,0.7605057954788208,43.0,,transformer-medium+,trial=4
336,0.7606455683708191,44.0,,transformer-medium+,trial=4
337,0.759492814540863,45.0,,transformer-medium+,trial=4
338,0.7614140510559082,46.0,,transformer-medium+,trial=4
339,0.7596237659454346,47.0,,transformer-medium+,trial=4
340,0.7612394094467163,48.0,,transformer-medium+,trial=4
341,0.7616585493087769,49.0,,transformer-medium+,trial=4
342,0.7099329233169556,0.0,,transformer-medium+,trial=4
343,0.7211461067199707,1.0,,transformer-medium+,trial=4
344,0.7300887107849121,2.0,,transformer-medium+,trial=4
345,0.7356429100036621,3.0,,transformer-medium+,trial=4
346,0.7386558055877686,4.0,,transformer-medium+,trial=4
347,0.7403762340545654,5.0,,transformer-medium+,trial=4
348,0.7430834770202637,6.0,,transformer-medium+,trial=4
349,0.7457121014595032,7.0,,transformer-medium+,trial=4
350,0.7485241293907166,8.0,,transformer-medium+,trial=4
351,0.748751163482666,9.0,,transformer-medium+,trial=4
352,0.7501746416091919,10.0,,transformer-medium+,trial=4
353,0.750951886177063,11.0,,transformer-medium+,trial=4
354,0.7514584064483643,12.0,,transformer-medium+,trial=4
355,0.7523666620254517,13.0,,transformer-medium+,trial=4
356,0.7527421712875366,14.0,,transformer-medium+,trial=4
357,0.754025936126709,15.0,,transformer-medium+,trial=4
358,0.753440797328949,16.0,,transformer-medium+,trial=4
359,0.7541568875312805,17.0,,transformer-medium+,trial=4
360,0.7546547055244446,18.0,,transformer-medium+,trial=4
361,0.7545760869979858,19.0,,transformer-medium+,trial=4
362,0.7553097009658813,20.0,,transformer-medium+,trial=4
363,0.7565934062004089,21.0,,transformer-medium+,trial=4
364,0.756803035736084,22.0,,transformer-medium+,trial=4
365,0.7578771710395813,23.0,,transformer-medium+,trial=4
366,0.7582090497016907,24.0,,transformer-medium+,trial=4
367,0.7589600682258606,25.0,,transformer-medium+,trial=4
368,0.7575977444648743,26.0,,transformer-medium+,trial=4
369,0.7589163780212402,27.0,,transformer-medium+,trial=4
370,0.759868323802948,28.0,,transformer-medium+,trial=4
371,0.7595015168190002,29.0,,transformer-medium+,trial=4
372,0.7604796290397644,30.0,,transformer-medium+,trial=4
373,0.7600255012512207,31.0,,transformer-medium+,trial=4
374,0.7595539093017578,32.0,,transformer-medium+,trial=4
375,0.7602263689041138,33.0,,transformer-medium+,trial=4
376,0.7596412301063538,34.0,,transformer-medium+,trial=4
377,0.7600866556167603,35.0,,transformer-medium+,trial=4
378,0.7583050727844238,36.0,,transformer-medium+,trial=4
379,0.7617983222007751,37.0,,transformer-medium+,trial=4
380,0.7608988285064697,38.0,,transformer-medium+,trial=4
381,0.7617110013961792,39.0,,transformer-medium+,trial=4
382,0.7616149187088013,40.0,,transformer-medium+,trial=4
383,0.7610560059547424,41.0,,transformer-medium+,trial=4
384,0.7613005042076111,42.0,,transformer-medium+,trial=4
385,0.762069046497345,43.0,,transformer-medium+,trial=4
386,0.7624881863594055,44.0,,transformer-medium+,trial=4
387,0.7614489793777466,45.0,,transformer-medium+,trial=4
388,0.7630645632743835,46.0,,transformer-medium+,trial=4
389,0.7619554996490479,47.0,,transformer-medium+,trial=4
390,0.7611345648765564,48.0,,transformer-medium+,trial=4
391,0.7633527517318726,49.0,,transformer-medium+,trial=4
392,0.7099940776824951,0.0,,transformer-medium+,trial=4
393,0.7234953045845032,1.0,,transformer-medium+,trial=4
394,0.7303594350814819,2.0,,transformer-medium+,trial=4
395,0.7360533475875854,3.0,,transformer-medium+,trial=4
396,0.7388916015625,4.0,,transformer-medium+,trial=4
397,0.743118405342102,5.0,,transformer-medium+,trial=4
398,0.7441925406455994,6.0,,transformer-medium+,trial=4
399,0.7468211650848389,7.0,,transformer-medium+,trial=4
400,0.7470394968986511,8.0,,transformer-medium+,trial=4
401,0.7486202120780945,9.0,,transformer-medium+,trial=4
402,0.750672459602356,10.0,,transformer-medium+,trial=4
403,0.7518426775932312,11.0,,transformer-medium+,trial=4
404,0.7522356510162354,12.0,,transformer-medium+,trial=4
405,0.7533709406852722,13.0,,transformer-medium+,trial=4
406,0.7536242008209229,14.0,,transformer-medium+,trial=4
407,0.7533010840415955,15.0,,transformer-medium+,trial=4
408,0.7543665170669556,16.0,,transformer-medium+,trial=4
409,0.7529605031013489,17.0,,transformer-medium+,trial=4
410,0.7549952864646912,18.0,,transformer-medium+,trial=4
411,0.7553097009658813,19.0,,transformer-medium+,trial=4
412,0.7548992037773132,20.0,,transformer-medium+,trial=4
413,0.7553620934486389,21.0,,transformer-medium+,trial=4
414,0.758043110370636,22.0,,transformer-medium+,trial=4
415,0.7586806416511536,23.0,,transformer-medium+,trial=4
416,0.7583574652671814,24.0,,transformer-medium+,trial=4
417,0.7587941288948059,25.0,,transformer-medium+,trial=4
418,0.7598857879638672,26.0,,transformer-medium+,trial=4
419,0.759658694267273,27.0,,transformer-medium+,trial=4
420,0.7599207162857056,28.0,,transformer-medium+,trial=4
421,0.7601914405822754,29.0,,transformer-medium+,trial=4
422,0.760532021522522,30.0,,transformer-medium+,trial=4
423,0.7608027458190918,31.0,,transformer-medium+,trial=4
424,0.7598944902420044,32.0,,transformer-medium+,trial=4
425,0.7615188360214233,33.0,,transformer-medium+,trial=4
426,0.7613616585731506,34.0,,transformer-medium+,trial=4
427,0.7610472440719604,35.0,,transformer-medium+,trial=4
428,0.7618681788444519,36.0,,transformer-medium+,trial=4
429,0.7616585493087769,37.0,,transformer-medium+,trial=4
430,0.7612918019294739,38.0,,transformer-medium+,trial=4
431,0.7627414464950562,39.0,,transformer-medium+,trial=4
432,0.7624445557594299,40.0,,transformer-medium+,trial=4
433,0.762558102607727,41.0,,transformer-medium+,trial=4
434,0.7630470991134644,42.0,,transformer-medium+,trial=4
435,0.7627589106559753,43.0,,transformer-medium+,trial=4
436,0.7628812193870544,44.0,,transformer-medium+,trial=4
437,0.7632305026054382,45.0,,transformer-medium+,trial=4
438,0.762645423412323,46.0,,transformer-medium+,trial=4
439,0.7629597783088684,47.0,,transformer-medium+,trial=4
440,0.7639466524124146,48.0,,transformer-medium+,trial=4
441,0.7636584639549255,49.0,,transformer-medium+,trial=4
442,0.70930415391922,0.0,,transformer-medium+,trial=4
443,0.7237136363983154,1.0,,transformer-medium+,trial=4
444,0.7322807312011719,2.0,,transformer-medium+,trial=4
445,0.7383501529693604,3.0,,transformer-medium+,trial=4
446,0.7414678335189819,4.0,,transformer-medium+,trial=4
447,0.7428563833236694,5.0,,transformer-medium+,trial=4
448,0.7451269626617432,6.0,,transformer-medium+,trial=4
449,0.7469696402549744,7.0,,transformer-medium+,trial=4
450,0.7485852241516113,8.0,,transformer-medium+,trial=4
